,date,pm25,pm10,o3,no2,so2,co
0,2024-01-27 00:00:00,182.3309,17.111979,17.842749,30.516403,12.202308,6.4946647
1,2024-01-27 01:00:00,182.99315,17.665049,17.969324,30.602282,12.267421,6.486737
2,2024-01-27 02:00:00,183.77301,18.419579,18.148375,30.705603,12.352554,6.476216
3,2024-01-27 03:00:00,184.58888,19.241913,18.35351,30.813942,12.44563,6.464685
4,2024-01-27 04:00:00,185.42331,20.074438,18.571964,30.923704,12.542147,6.452826
5,2024-01-27 05:00:00,186.27284,20.891167,18.797298,31.033485,12.640418,6.440957
6,2024-01-27 06:00:00,187.13763,21.680021,19.026077,31.142729,12.739866,6.429241
7,2024-01-27 07:00:00,188.0191,22.43564,19.256248,31.25135,12.840383,6.4177732
8,2024-01-27 08:00:00,188.91936,23.156265,19.486397,31.35954,12.942065,6.4066167
9,2024-01-27 09:00:00,189.84088,23.842218,19.715355,31.467678,13.045108,6.39582
10,2024-01-27 10:00:00,190.78636,24.495123,19.942068,31.576239,13.149756,6.385419
11,2024-01-27 11:00:00,191.75262,25.13643,20.178148,31.684322,13.2567,6.3750486
